id,player_id,team_id,year,salary
8494,16902,15,1996,380000
8495,17351,15,1996,1425000
8496,17838,15,1996,2300000
8497,17845,15,1996,1750000
8498,18254,15,1996,117000
8499,19162,15,1996,2672500
8500,19253,15,1996,5400000
8501,19463,15,1996,450000
8502,17,30,1996,2200000
8503,190,30,1996,250000
8504,379,30,1996,250000
8505,501,30,1996,109000
8506,1800,30,1996,450000
8507,4358,30,1996,3800000
8508,4743,30,1996,109000
8509,4805,30,1996,1600000
8510,5223,30,1996,305000
8511,5268,30,1996,112000
8512,5282,30,1996,625000
8513,5324,30,1996,170000
8514,5588,30,1996,175000
8515,5824,30,1996,3060000
8516,7218,30,1996,109000
8517,7293,30,1996,425000
8518,7804,30,1996,109000
8519,7859,30,1996,500000
8520,8600,30,1996,109000
8521,8601,30,1996,117500
8522,8734,30,1996,300000
8523,8778,30,1996,400000
8524,9098,30,1996,150000
8525,10428,30,1996,5000000
8526,12909,30,1996,135000
8527,13981,30,1996,225000
8528,14211,30,1996,113500
8529,14525,30,1996,355000
8530,16395,30,1996,2500000
8531,16470,30,1996,200000
8532,16729,30,1996,250000
8533,17338,30,1996,350000
8534,17487,30,1996,2100000
8535,17583,30,1996,725000
8536,17768,30,1996,150000
8537,19272,30,1996,800000
8538,19541,30,1996,400000
8539,333,34,1996,2825000
8540,714,34,1996,1875000
8541,771,34,1996,115000
8542,1320,34,1996,230000
8543,1395,34,1996,109500
8544,2708,34,1996,115000
8545,5171,34,1996,150000
8546,5728,34,1996,4500000
8547,7387,34,1996,4000000
8548,8217,34,1996,2105000
8549,9586,34,1996,135000
8550,9591,34,1996,2225000
8551,9837,34,1996,145000
8552,10214,34,1996,350000
8553,10768,34,1996,1625000
8554,11362,34,1996,175000
8555,11649,34,1996,930000
8556,11691,34,1996,160000
8557,11982,34,1996,800000
8558,13181,34,1996,135000
8559,14735,34,1996,2100000
8560,17228,34,1996,130000
8561,17580,34,1996,125000
8562,18399,34,1996,1500000
8563,18409,34,1996,5300000
8564,18626,34,1996,7150000
8565,18636,34,1996,130000
8566,19290,34,1996,6000000
8567,106,31,1996,113000
8568,1817,31,1996,111000
8569,2385,31,1996,160000
8570,2388,31,1996,385000
8571,2740,31,1996,125000
8572,2971,31,1996,275000
8573,3002,31,1996,1600000
8574,4923,31,1996,210000
8575,6077,31,1996,230000
8576,6925,31,1996,550000
8577,6966,31,1996,1400000
8578,7084,31,1996,4175000
8579,7441,31,1996,3675000
8580,7649,31,1996,127500
8581,8201,31,1996,253000
8582,8762,31,1996,112000
8583,9393,31,1996,825000
8584,9855,31,1996,109000
8585,11344,31,1996,500000
8586,12356,31,1996,3400000
8587,13394,31,1996,109000
8588,13454,31,1996,3600000
8589,14332,31,1996,675000
8590,14557,31,1996,500000
8591,16450,31,1996,1200000
8592,16456,31,1996,2300000
8593,16942,31,1996,822500
8594,17185,31,1996,150000
8595,17666,31,1996,4750000
8596,18525,31,1996,109000
8597,18762,31,1996,150000
8598,18891,31,1996,220000
8599,19845,31,1996,160000
8600,450,42,1996,1025000
8601,1756,42,1996,725000
8602,1983,42,1996,425000
8603,1986,42,1996,1850000
8604,2403,42,1996,1125000
8605,2888,42,1996,195000
8606,3541,42,1996,500000
8607,4367,42,1996,750000
8608,6693,42,1996,109000
8609,7007,42,1996,145000
8610,7221,42,1996,130000
8611,7795,42,1996,550000
8612,8224,42,1996,600000
8613,8725,42,1996,675000
8614,9732,42,1996,125000
8615,10457,42,1996,5700000
8616,12101,42,1996,817000
8617,12969,42,1996,135000
8618,13097,42,1996,1600000
8619,13912,42,1996,708000
8620,14125,42,1996,109000
8621,14541,42,1996,140000
8622,14956,42,1996,4333334
8623,15097,42,1996,195000
8624,15504,42,1996,130000
8625,15701,42,1996,6150000
8626,16242,42,1996,195000
8627,16341,42,1996,200000
8628,16390,42,1996,120000
8629,16467,42,1996,3575000
8630,16737,42,1996,3300000
8631,16944,42,1996,140000
8632,17029,42,1996,450000
8633,17370,42,1996,4975000
8634,18433,42,1996,625000
8635,288,46,1996,2575000
8636,571,46,1996,871400
8637,675,46,1996,4750000
8638,1221,46,1996,5700000
8639,2470,46,1996,190000
8640,2767,46,1996,150000
8641,5398,46,1996,155000
8642,5495,46,1996,400000
8643,6135,46,1996,2401972
8644,6743,46,1996,110000
8645,8269,46,1996,1750000
8646,9952,46,1996,437500
8647,10674,46,1996,300000
8648,10963,46,1996,3575000
8649,11031,46,1996,132000
8650,11652,46,1996,3816766
8651,12097,46,1996,4800000
8652,12530,46,1996,1872223
8653,13339,46,1996,2000000
8654,13410,46,1996,3487500
8655,13854,46,1996,145000
8656,14483,46,1996,558333
8657,14874,46,1996,750000
8658,14925,46,1996,500000
8659,15266,46,1996,1100000
8660,17180,46,1996,138000
8661,18440,46,1996,391666
8662,18653,46,1996,1600000
8663,18691,46,1996,275000
8664,19377,46,1996,3050000
8665,20266,46,1996,125000
8666,709,49,1996,150000
8667,1024,49,1996,181500
8668,1441,49,1996,3591666
8669,2110,49,1996,130000
8670,2458,49,1996,4033333
8671,2990,49,1996,120000
8672,3022,49,1996,1200000
8673,6196,49,1996,2500000
8674,6360,49,1996,4450000
8675,8581,49,1996,1165000
8676,8763,49,1996,127500
8677,10739,49,1996,270000
8678,12039,49,1996,112000
8679,13260,49,1996,290000
8680,14130,49,1996,155000
8681,14192,49,1996,167000
8682,14560,49,1996,109000
8683,15426,49,1996,525000
8684,15434,49,1996,450000
8685,15500,49,1996,135000
8686,15567,49,1996,440000
8687,15749,49,1996,740000
8688,16240,49,1996,1000000
8689,16339,49,1996,5612991
8690,18339,49,1996,4608333
8691,18682,49,1996,145000
8692,19191,49,1996,512500
8693,19502,49,1996,4375000
8694,19801,49,1996,1650000
8695,20514,49,1996,109000
8696,20649,49,1996,1125000
8697,191,52,1996,150000
8698,971,52,1996,109000
8699,1068,52,1996,185000
8700,3263,52,1996,200000
8701,3381,52,1996,109000
8702,4171,52,1996,2000000
8703,5775,52,1996,9237500
8704,5908,52,1996,275000
8705,6271,52,1996,5175000
8706,6892,52,1996,200000
8707,6921,52,1996,275000
8708,8332,52,1996,170000
8709,9631,52,1996,109000
8710,10778,52,1996,670000
8711,10780,52,1996,170000
8712,10822,52,1996,145000
8713,10881,52,1996,170000
8714,12719,52,1996,109000
8715,13391,52,1996,127500
8716,13548,52,1996,120000
8717,13637,52,1996,170000
8718,13902,52,1996,505000
8719,13933,52,1996,400000
8720,14243,52,1996,500000
8721,15055,52,1996,150000
8722,16364,52,1996,160000
8723,17616,52,1996,109000
8724,18678,52,1996,109000
8725,18901,52,1996,600000
8726,19306,52,1996,179000
8727,20102,52,1996,500000
8728,20124,52,1996,350000
8729,18,55,1996,250000
8730,498,55,1996,412500
8731,1031,55,1996,120000
8732,2234,55,1996,3350000
8733,2446,55,1996,3550000
8734,3011,55,1996,109000
8735,3511,55,1996,1200000
8736,3633,55,1996,1800000
8737,4427,55,1996,500000
8738,7172,55,1996,400000
8739,7611,55,1996,1600000
8740,8157,55,1996,109000
8741,9240,55,1996,220000
8742,10668,55,1996,2750000
8743,11507,55,1996,130000
8744,11775,55,1996,292500
8745,12305,55,1996,109000
8746,12685,55,1996,118000
8747,13444,55,1996,165000
8748,13526,55,1996,340000
8749,14017,55,1996,625000
8750,14463,55,1996,750000
8751,14492,55,1996,1625000
8752,14575,55,1996,187500
8753,14996,55,1996,118000
8754,15321,55,1996,350000
8755,17065,55,1996,6135000
8756,18439,55,1996,134000
8757,19137,55,1996,118000
8758,19295,55,1996,230000
8759,19720,55,1996,225000
8760,19950,55,1996,3000000
8761,687,59,1996,4875000
8762,1220,59,1996,2800000
8763,1388,59,1996,995000
8764,1464,59,1996,2075000
8765,2127,59,1996,220000
8766,2773,59,1996,280000
8767,4997,59,1996,5050000
8768,5539,59,1996,300000
8769,7430,59,1996,235000
8770,7623,59,1996,275000
8771,7828,59,1996,130000
8772,8224,59,1996,109000
8773,8775,59,1996,210000
8774,8874,59,1996,180000
8775,9454,59,1996,300000
8776,9861,59,1996,1250000
8777,10059,59,1996,280000
8778,11860,59,1996,750000
8779,12694,59,1996,205000
8780,13074,59,1996,109000
8781,13180,59,1996,196000
8782,15586,59,1996,330000
8783,17241,59,1996,160000
8784,17361,59,1996,109000
8785,17740,59,1996,400000
8786,18345,59,1996,4450000
8787,18362,59,1996,165000
8788,19433,59,1996,109000
8789,19542,59,1996,115000
8790,20082,59,1996,1550000
8791,20629,59,1996,275000
8792,464,69,1996,5051250
8793,1200,69,1996,1400000
8794,1641,69,1996,109000
8795,3379,69,1996,180000
8796,3692,69,1996,148000
8797,4253,69,1996,180000
8798,5670,69,1996,109000
8799,7013,69,1996,312500
8800,7357,69,1996,1600000
8801,7589,69,1996,375000
8802,7646,69,1996,575000
8803,8707,69,1996,600000
8804,8839,69,1996,118000
8805,9067,69,1996,150000
8806,10698,69,1996,120000
8807,10948,69,1996,207500
8808,11260,69,1996,850000
8809,11355,69,1996,250000
8810,12912,69,1996,2150000
8811,13702,69,1996,118000
8812,13750,69,1996,190000
8813,13846,69,1996,1100000
8814,14234,69,1996,150000
8815,14747,69,1996,625000
8816,14846,69,1996,135000
8817,15306,69,1996,120000
8818,15797,69,1996,2500000
8819,16099,69,1996,109000
8820,18328,69,1996,114000
8821,18982,69,1996,160000
8822,19167,69,1996,175000
8823,19370,69,1996,150000
8824,20663,69,1996,150000
8825,564,72,1996,195000
8826,573,72,1996,1100000
8827,1633,72,1996,2300000
8828,2563,72,1996,2000000
8829,2771,72,1996,3000000
8830,3040,72,1996,124000
8831,3085,72,1996,124000
8832,4140,72,1996,170000
8833,4646,72,1996,3000000
8834,5016,72,1996,134000
8835,5330,72,1996,135000
8836,6020,72,1996,175000
8837,6344,72,1996,2600000
8838,7030,72,1996,109000
8839,7424,72,1996,870000
8840,7550,72,1996,175000
8841,7675,72,1996,400000
8842,8179,72,1996,375000
8843,8548,72,1996,136000
8844,9602,72,1996,3150000
8845,11701,72,1996,4800000
8846,12878,72,1996,950000
8847,13686,72,1996,600000
8848,14077,72,1996,150000
8849,14248,72,1996,124000
8850,14744,72,1996,2700000
8851,15065,72,1996,325000
8852,15211,72,1996,600000
8853,18685,72,1996,300000
8854,19131,72,1996,425000
8855,19541,72,1996,109000
8856,20484,72,1996,4000000
8857,143,84,1996,3500000
8858,1147,84,1996,152500
8859,1288,84,1996,109000
8860,3731,84,1996,122500
8861,3792,84,1996,500000
8862,5157,84,1996,109000
8863,7355,84,1996,155000
8864,7524,84,1996,175000
8865,7677,84,1996,117500
8866,7922,84,1996,117500
8867,8454,84,1996,117500
8868,8556,84,1996,1350000
8869,9739,84,1996,550000
8870,10052,84,1996,4670000
8871,10543,84,1996,115000
8872,11384,84,1996,202500
8873,12385,84,1996,275000
8874,12718,84,1996,109000
8875,12860,84,1996,2025000
8876,13384,84,1996,475000
8877,13449,84,1996,109000
8878,14283,84,1996,125000
8879,15092,84,1996,6200000
8880,15162,84,1996,125000
8881,15212,84,1996,175000
8882,15386,84,1996,350000
8883,15834,84,1996,140000
8884,15928,84,1996,137500
8885,17797,84,1996,140000
8886,17960,84,1996,172000
8887,18948,84,1996,162500
8888,19465,84,1996,225000
8889,19521,84,1996,109000
8890,1725,81,1996,1425000
8891,2872,81,1996,150000
8892,2890,81,1996,325000
8893,3297,81,1996,187500
8894,4250,81,1996,109000
8895,5345,81,1996,712000
8896,5764,81,1996,1700000
8897,6483,81,1996,109000
8898,6816,81,1996,135000
8899,8846,81,1996,270000
8900,9074,81,1996,1100000
8901,9393,81,1996,109000
8902,9594,81,1996,155000
8903,9847,81,1996,130000
8904,10755,81,1996,150000
8905,10890,81,1996,2200000
8906,10926,81,1996,215000
8907,11067,81,1996,109000
8908,11773,81,1996,150000
8909,11911,81,1996,128000
8910,12072,81,1996,2000000
8911,12602,81,1996,200000
8912,12787,81,1996,135000
8913,13645,81,1996,1075000
8914,14978,81,1996,109000
8915,16899,81,1996,1150000
8916,17698,81,1996,175000
8917,18009,81,1996,147500
8918,19163,81,1996,300000
8919,19196,81,1996,115000
8920,19251,81,1996,5875000
8921,19352,81,1996,190000
8922,19632,81,1996,400000
8923,20019,81,1996,290000
8924,294,85,1996,3050000
8925,330,85,1996,109000
8926,431,85,1996,135000
8927,3190,85,1996,109000
8928,3803,85,1996,950000
8929,4202,85,1996,156000
8930,5200,85,1996,175000
8931,5671,85,1996,2800000
8932,5936,85,1996,1125000
8933,5981,85,1996,150000
8934,7344,85,1996,135000
8935,10350,85,1996,121000
8936,10442,85,1996,315000
8937,11512,85,1996,120000
8938,11697,85,1996,315000
8939,13767,85,1996,165000
8940,14218,85,1996,109000
8941,14535,85,1996,165000
8942,15935,85,1996,220000
8943,16025,85,1996,2025000
8944,16235,85,1996,160000
8945,16504,85,1996,121000
8946,16841,85,1996,700000
8947,16890,85,1996,1550000
8948,17223,85,1996,132500
8949,17710,85,1996,150000
8950,17826,85,1996,190000
8951,19100,85,1996,112000
8952,19305,85,1996,200000
8953,19763,85,1996,200000
8954,19988,85,1996,300000
8955,1678,93,1996,2050000
8956,3625,93,1996,4666667
8957,5113,93,1996,845000
8958,5303,93,1996,119000
8959,5743,93,1996,1500000
8960,6104,93,1996,109000
8961,6810,93,1996,2325000
8962,6994,93,1996,950000
8963,8743,93,1996,500000
8964,8930,93,1996,119000
8965,9182,93,1996,130000
8966,9566,93,1996,1100000
8967,9736,93,1996,900000
8968,9836,93,1996,1750000
8969,10789,93,1996,1470000
8970,11163,93,1996,109000
8971,11716,93,1996,2300000
8972,13506,93,1996,860000
8973,13972,93,1996,5300000
8974,14381,93,1996,120000
8975,14556,93,1996,4650000
8976,14660,93,1996,195000
8977,14903,93,1996,109000
8978,15231,93,1996,2100000
8979,15764,93,1996,131125
8980,15769,93,1996,109000
8981,15998,93,1996,5000000
8982,17204,93,1996,6200000
8983,18098,93,1996,300000
8984,19893,93,1996,4000000
8985,19997,93,1996,125000
8986,20025,93,1996,850000
8987,20098,93,1996,3000000
8988,20127,93,1996,200000
8989,50,90,1996,123000
8990,214,90,1996,180000
8991,1672,90,1996,215000
8992,2140,90,1996,325000
8993,2602,90,1996,123000
8994,3361,90,1996,1100000
8995,4803,90,1996,225000
8996,5564,90,1996,178000
8997,6133,90,1996,2600000
8998,6754,90,1996,2787500
8999,7736,90,1996,3725000
9000,8131,90,1996,750000
9001,8865,90,1996,1837500
9002,8912,90,1996,116000
9003,8996,90,1996,169000
9004,9300,90,1996,2715000
9005,9367,90,1996,405000
9006,9377,90,1996,337500
9007,9794,90,1996,1960000
9008,11254,90,1996,200000
9009,11879,90,1996,725000
9010,12775,90,1996,198000
9011,12827,90,1996,195000
9012,13803,90,1996,109000
9013,13989,90,1996,109000
9014,14611,90,1996,109000
9015,14616,90,1996,135000
9016,15109,90,1996,155000
9017,15823,90,1996,125000
9018,18814,90,1996,130000
9019,19375,90,1996,2200000
9020,19531,90,1996,109000
9021,20268,90,1996,109000
9022,61,95,1996,140000
9023,108,95,1996,109000
9024,1033,95,1996,109000
9025,1041,95,1996,117000
9026,1377,95,1996,1150000
9027,1777,95,1996,2000000
9028,1836,95,1996,150000
9029,2102,95,1996,150000
9030,2156,95,1996,970000
9031,3823,95,1996,450000
9032,5258,95,1996,300000
9033,6570,95,1996,290000
9034,6680,95,1996,120000
9035,7311,95,1996,195000
9036,9257,95,1996,113500
9037,10737,95,1996,109000
9038,11093,95,1996,180000
9039,11730,95,1996,109000
9040,12200,95,1996,7050000
9041,12846,95,1996,155000
9042,12857,95,1996,109000
9043,12917,95,1996,109000
9044,12968,95,1996,109000
9045,13263,95,1996,595000
9046,14856,95,1996,500000
9047,15060,95,1996,181000
9048,15551,95,1996,170000
9049,17356,95,1996,118000
9050,17800,95,1996,130000
9051,17913,95,1996,4200000
9052,18458,95,1996,135000
9053,18527,95,1996,147500
9054,19206,95,1996,318000
9055,19658,95,1996,111000
9056,19847,95,1996,117000
9057,20128,95,1996,115000
9058,20650,95,1996,112000
9059,343,103,1996,109000
9060,1175,103,1996,109000
9061,1282,103,1996,325000
9062,1291,103,1996,109000
9063,1786,103,1996,175000
9064,1816,103,1996,185000
9065,4313,103,1996,5250000
9066,5205,103,1996,6200000
9067,5333,103,1996,1200000
9068,5742,103,1996,650000
9069,7087,103,1996,109000
9070,7219,103,1996,155000
9071,8884,103,1996,109000
9072,8955,103,1996,550000
9073,9141,103,1996,5500000
9074,9466,103,1996,109000
9075,9472,103,1996,109000
9076,10665,103,1996,250000
9077,10808,103,1996,125000
9078,11008,103,1996,225000
9079,11349,103,1996,109000
9080,12761,103,1996,160000
9081,12812,103,1996,109000
9082,13012,103,1996,1900000
9083,13212,103,1996,700000
9084,13258,103,1996,145000
9085,13341,103,1996,109000
9086,14085,103,1996,109000
9087,14285,103,1996,137000
9088,16030,103,1996,109000
9089,16321,103,1996,272500
9090,16510,103,1996,1700000
9091,16623,103,1996,109000
9092,16672,103,1996,2000000
9093,16885,103,1996,109000
9094,17774,103,1996,185000
9095,18018,103,1996,265000
9096,18771,103,1996,225000
9097,19875,103,1996,500000
9098,19979,103,1996,800000
9099,20167,103,1996,200000
9100,20728,103,1996,2700000
9101,20775,103,1996,109000
9102,243,107,1996,109000
9103,1236,107,1996,4700000
9104,2297,107,1996,350000
9105,3253,107,1996,143500
9106,3338,107,1996,800000
9107,3715,107,1996,180000
9108,3791,107,1996,109000
9109,4298,107,1996,550000
9110,4654,107,1996,109000
9111,5459,107,1996,135000
9112,6443,107,1996,1350000
9113,7634,107,1996,110500
9114,7936,107,1996,1750000
9115,9303,107,1996,127500
9116,9759,107,1996,109000
9117,9902,107,1996,750000
9118,9907,107,1996,2500000
9119,10807,107,1996,150000
9120,10883,107,1996,350000
9121,10930,107,1996,150000
9122,11632,107,1996,500000
9123,12500,107,1996,2700000
9124,12580,107,1996,220000
9125,13029,107,1996,110000
9126,13466,107,1996,2300000
9127,14059,107,1996,109000
9128,14291,107,1996,135000
9129,14625,107,1996,109000
9130,14864,107,1996,1100000
9131,16233,107,1996,109000
9132,17544,107,1996,400000
9133,19447,107,1996,275000
9134,19453,107,1996,109000
9135,19778,107,1996,200000
9136,20081,107,1996,109000
9137,559,113,1996,2000000
9138,610,113,1996,350000
9139,1348,113,1996,205000
9140,1557,113,1996,750000
9141,1654,113,1996,145000
9142,2713,113,1996,3275000
9143,3082,113,1996,500000
9144,3279,113,1996,262500
9145,5825,113,1996,2886672
9146,5970,113,1996,172500
9147,7450,113,1996,360000
9148,7451,113,1996,4300000
9149,7601,113,1996,325000
9150,8087,113,1996,3250000
9151,8499,113,1996,955000
9152,9233,113,1996,170000
9153,9505,113,1996,2550000
9154,10920,113,1996,550000
9155,11047,113,1996,155000
9156,13556,113,1996,142500
9157,13983,113,1996,150000
9158,15428,113,1996,1000000
9159,16471,113,1996,300000
9160,17137,113,1996,500000
9161,17967,113,1996,125000
9162,18572,113,1996,1500000
9163,19157,113,1996,1000000
9164,19293,113,1996,109000
9165,19350,113,1996,130000
9166,20483,113,1996,230000
9167,340,115,1996,450000
9168,637,115,1996,325000
9169,1799,115,1996,4250000
9170,1959,115,1996,130000
9171,2375,115,1996,5641667
9172,2862,115,1996,125000
9173,3174,115,1996,2075000
9174,3763,115,1996,850000
9175,4299,115,1996,110000
9176,4408,115,1996,120000
9177,4415,115,1996,140000
9178,4694,115,1996,350000
9179,5725,115,1996,850000
9180,7266,115,1996,7650000
9181,8300,115,1996,2850000
9182,8434,115,1996,235000
9183,8873,115,1996,300000
9184,8911,115,1996,117500
9185,9036,115,1996,1200000
9186,9320,115,1996,6025000
9187,9471,115,1996,250000
9188,11655,115,1996,3500000
9189,11727,115,1996,175000
9190,11965,115,1996,109000
9191,12482,115,1996,140000
9192,15912,115,1996,442334
9193,17061,115,1996,109000
9194,17620,115,1996,625000
9195,17657,115,1996,1025000
9196,18084,115,1996,380000
9197,19824,115,1996,155000
9198,19979,115,1996,109000
9199,20227,115,1996,400000
9200,20378,115,1996,115000
9201,608,114,1996,110500
9202,1030,114,1996,150000
9203,1072,114,1996,790000
9204,1158,114,1996,2954451
9205,1266,114,1996,110500
9206,1720,114,1996,8416667
9207,1831,114,1996,109000
9208,2776,114,1996,109000
9209,2895,114,1996,1000000
9210,3973,114,1996,110500
9211,4582,114,1996,475000
9212,4687,114,1996,225000
9213,5146,114,1996,1460941
9214,5516,114,1996,109000
9215,5741,114,1996,633333
9216,6511,114,1996,202500
9217,7573,114,1996,120000
9218,8374,114,1996,1700000
9219,8610,114,1996,109000
9220,9130,114,1996,1000000
9221,9387,114,1996,109000
9222,9511,114,1996,119000
9223,10385,114,1996,230000
9224,10669,114,1996,1850000
9225,11520,114,1996,1875000
9226,11963,114,1996,150000
9227,12785,114,1996,109000
9228,14726,114,1996,125000
9229,16604,114,1996,375000
9230,18690,114,1996,4958333
9231,19147,114,1996,200000
9232,19202,114,1996,200000
9233,19698,114,1996,240000
9234,20160,114,1996,6600000
9235,20228,114,1996,109000
9236,217,121,1996,750000
9237,697,121,1996,125000
9238,1219,121,1996,125000
9239,1273,121,1996,122000
9240,1274,121,1996,3375000
9241,1776,121,1996,375000
9242,2524,121,1996,109000
